"Date","TreeNumber","SFDm"
2017-12-16,"148",NA
2017-12-16,"150",0.485418635455322
2017-12-16,"296",0.776272249277369
2017-12-16,"30",0.274639268158997
2017-12-16,"33",0.680467886264731
2017-12-16,"34",0.170631795316149
2017-12-16,"37",0.261392826269514
2017-12-16,"411",0.61488339803028
2017-12-17,"1",0.141391645070648
2017-12-17,"147",0.0567290775025809
2017-12-17,"148",NA
2017-12-17,"150",0.0379130444819138
2017-12-17,"296",0.139873932497425
2017-12-17,"30",0.0637406366442859
2017-12-17,"33",0.0586207226615918
2017-12-17,"34",0.0214741213920968
2017-12-17,"37",0.0528077250057654
2017-12-17,"411",0.185101337777612
2017-12-18,"1",0.295646319721592
2017-12-18,"147",0.355175608699383
2017-12-18,"148",NA
2017-12-18,"150",0.28935012739118
2017-12-18,"296",1.34637741811776
2017-12-18,"30",0.48338096682312
2017-12-18,"33",0.973834601097334
2017-12-18,"34",0.197246672606325
2017-12-18,"37",0.359818634141012
2017-12-18,"411",0.784763077507533
2017-12-19,"1",0.136795145599803
2017-12-19,"147",0.46726963888465
2017-12-19,"148",NA
2017-12-19,"150",0.26653544519169
2017-12-19,"296",0.560700640575446
2017-12-19,"30",0.0188730991354184
2017-12-19,"33",0.453347591492593
2017-12-19,"34",0.177672753115673
2017-12-19,"37",0.15716157519473
2017-12-19,"411",0.370153886430878
2017-12-20,"1",0
2017-12-20,"147",0
2017-12-20,"148",NA
2017-12-20,"150",0
2017-12-20,"296",0
2017-12-20,"30",0.0958843205047773
2017-12-20,"33",0
2017-12-20,"34",0
2017-12-20,"37",0
2017-12-20,"411",0
2017-12-21,"1",0.226069605420994
2017-12-21,"147",0.184214690439522
2017-12-21,"148",NA
2017-12-21,"150",0.228054562782083
2017-12-21,"296",0.899587833477134
2017-12-21,"30",0.368465051840983
2017-12-21,"33",0.306480148556096
2017-12-21,"34",0.23088379428905
2017-12-21,"37",0.334303674715472
2017-12-21,"411",0.450774555559741
2017-12-22,"1",0.105845851750217
2017-12-22,"147",0.0703635858036314
2017-12-22,"148",NA
2017-12-22,"150",0.114405663778337
2017-12-22,"296",0.189379160898459
2017-12-22,"30",0.0297775737892115
2017-12-22,"33",0.188304897466129
2017-12-22,"34",0.071577381588296
2017-12-22,"37",0.0381989638308201
2017-12-22,"411",0.0821306172623504
2017-12-23,"1",NA
2017-12-23,"147",NA
2017-12-23,"148",NA
2017-12-23,"150",NA
2017-12-23,"296",NA
2017-12-23,"30",NA
2017-12-23,"33",NA
2017-12-23,"34",NA
2017-12-23,"37",NA
2017-12-23,"411",NA
2017-12-24,"1",0.209263466119127
2017-12-24,"147",0.8697347855861
2017-12-24,"148",NA
2017-12-24,"150",0.788207640154542
2017-12-24,"296",2.03998272502854
2017-12-24,"30",1.58120246859828
2017-12-24,"33",2.52449334001798
2017-12-24,"34",2.20182398014163
2017-12-24,"37",1.66802126675803
2017-12-24,"411",5.66856488061087
2017-12-25,"1",0.0957206186985042
2017-12-25,"147",0.142998958613931
2017-12-25,"148",NA
2017-12-25,"150",0.181717915884198
2017-12-25,"296",0.905650771688945
2017-12-25,"30",0.337534418763872
2017-12-25,"33",0.809960900344928
2017-12-25,"34",0.48539066776373
2017-12-25,"37",0.320950326116523
2017-12-25,"411",1.02060576585923
2017-12-26,"1",0.11929291939306
2017-12-26,"147",0.0408900632182127
2017-12-26,"148",NA
2017-12-26,"150",0.0998565284950748
2017-12-26,"296",0.304960450350515
2017-12-26,"30",0.203710973021701
2017-12-26,"33",0.50956708125685
2017-12-26,"34",0.201107548253636
2017-12-26,"37",0.105612155481228
2017-12-26,"411",0.466872308922287
2017-12-27,"1",0.502424437210508
2017-12-27,"147",0.958878155514445
2017-12-27,"148",NA
2017-12-27,"150",0.796110779441265
2017-12-27,"296",2.68772728743429
2017-12-27,"30",1.8136625493549
2017-12-27,"33",2.05984269269571
2017-12-27,"34",0.985932127670656
2017-12-27,"37",1.17199043993663
2017-12-27,"411",2.56675154765122
2017-12-28,"1",1.96691285085878
2017-12-28,"147",1.55203636352158
2017-12-28,"148",NA
2017-12-28,"150",1.73563495256347
2017-12-28,"296",2.41108603244478
2017-12-28,"30",3.49082522814316
2017-12-28,"33",4.09448067544216
2017-12-28,"34",3.36107539731332
2017-12-28,"37",2.43800385944491
2017-12-28,"411",NA
2017-12-29,"1",0.80781604659774
2017-12-29,"147",0.203532466354859
2017-12-29,"148",NA
2017-12-29,"150",0.461093312263267
2017-12-29,"296",1.00542194655752
2017-12-29,"30",0.571003115246886
2017-12-29,"33",0.792991675971796
2017-12-29,"34",0.616985358868183
2017-12-29,"37",0.356858181043603
2017-12-29,"411",0.953745170513372
2017-12-30,"1",0.520949207297611
2017-12-30,"147",0.380754890867938
2017-12-30,"148",NA
2017-12-30,"150",0.293125072876021
2017-12-30,"296",0.550966400037325
2017-12-30,"30",0.76539975150219
2017-12-30,"33",0.769628696424527
2017-12-30,"34",0.53023070909783
2017-12-30,"37",0.349921854623484
2017-12-30,"411",0.243406741505436
2017-12-31,"1",0.679001695969173
2017-12-31,"147",0.287996293292861
2017-12-31,"148",NA
2017-12-31,"150",0.94939763365415
2017-12-31,"296",1.44846528732827
2017-12-31,"30",1.05365227707082
2017-12-31,"33",0.709422083687621
2017-12-31,"34",1.26900043324167
2017-12-31,"37",1.01283678544923
2017-12-31,"411",1.51641734383224
2018-01-01,"1",0.57090644171359
2018-01-01,"147",0.150111140072677
2018-01-01,"148",0.0219655664043365
2018-01-01,"150",0.00352554541359903
2018-01-01,"296",0.286998862223894
2018-01-01,"30",0.328365468474118
2018-01-01,"33",0.0164282565223807
2018-01-01,"34",0.101862654085253
2018-01-01,"37",0.222693695286191
2018-01-01,"411",0.00305856680193941
2018-01-02,"1",NA
2018-01-02,"147",0.273163410050186
2018-01-02,"148",0.116049978353759
2018-01-02,"150",0.0391142668268099
2018-01-02,"296",0.454623067343923
2018-01-02,"30",NA
2018-01-02,"33",0.165027024383494
2018-01-02,"34",0.0284963183889088
2018-01-02,"37",0.180609661876547
2018-01-02,"411",0.63463507851461
2018-01-03,"1",0.310839102164869
2018-01-03,"147",0.193380868256265
2018-01-03,"148",0.342031154834146
2018-01-03,"150",0.501226747394976
2018-01-03,"296",1.48299583727146
2018-01-03,"30",0.918366163778603
2018-01-03,"33",1.94456159507174
2018-01-03,"34",0.732896934913948
2018-01-03,"37",0.917018413121227
2018-01-03,"411",0.980600587691994
2018-01-04,"1",0.00789722663883372
2018-01-04,"147",0.0239624566689147
2018-01-04,"148",0.0121614261042321
2018-01-04,"150",0.0110772518110998
2018-01-04,"296",0.0990329769106292
2018-01-04,"30",0.119302871040009
2018-01-04,"33",0.20078264019139
2018-01-04,"34",0.049117902295165
2018-01-04,"37",0.0584211102092777
2018-01-04,"411",0.0875098474000679
2018-01-05,"1",NA
2018-01-05,"147",NA
2018-01-05,"148",NA
2018-01-05,"150",NA
2018-01-05,"296",NA
2018-01-05,"30",NA
2018-01-05,"33",NA
2018-01-05,"34",NA
2018-01-05,"37",NA
2018-01-05,"411",NA
2018-01-06,"1",0.090902247567247
2018-01-06,"147",0.0763605995490341
2018-01-06,"148",0.128765054226873
2018-01-06,"150",0.164884830422477
2018-01-06,"296",0.237772537978713
2018-01-06,"30",0.118418826955665
2018-01-06,"33",0.290794803591982
2018-01-06,"34",0.229178733973414
2018-01-06,"37",0.218061944017549
2018-01-06,"411",0.516138895679685
2018-01-07,"1",0.0989069608204291
2018-01-07,"147",0.451634669999322
2018-01-07,"148",0.218224814977593
2018-01-07,"150",0.159216401046931
2018-01-07,"296",0.787265525744888
2018-01-07,"30",0.491128683206779
2018-01-07,"33",0.395422944940154
2018-01-07,"34",0.46586974021337
2018-01-07,"37",0.777552975802441
2018-01-07,"411",0.562970599965874
2018-01-08,"1",0.344011779093318
2018-01-08,"147",0.507111626905292
2018-01-08,"148",0.503476760839598
2018-01-08,"150",0.146743568549032
2018-01-08,"296",0.496652406526906
2018-01-08,"30",0.181596621168013
2018-01-08,"33",0.40138071379817
2018-01-08,"34",1.64842131401763
2018-01-08,"37",0.472731586148884
2018-01-08,"411",1.50000564361953
2018-01-09,"1",0.384057381161104
2018-01-09,"147",0.559442525459104
2018-01-09,"148",0.4670514210275
2018-01-09,"150",0.136662435615448
2018-01-09,"296",0.667228345452566
2018-01-09,"30",0.256513632601477
2018-01-09,"33",0.534297556541054
2018-01-09,"34",2.26651880364788
2018-01-09,"37",0.303088779091594
2018-01-09,"411",1.98401826693264
2018-01-10,"1",0.217992198298188
2018-01-10,"147",0.175029928243133
2018-01-10,"148",0.170744288172394
2018-01-10,"150",0.0638151621995457
2018-01-10,"296",0.304641600718001
2018-01-10,"30",0.0893624486453025
2018-01-10,"33",0.170118628906485
2018-01-10,"34",0.666530292515531
2018-01-10,"37",0.0659310155772265
2018-01-10,"411",0.525163629604065
2018-01-11,"1",0.191089881611942
2018-01-11,"147",1.33318511396427
2018-01-11,"148",0.616948197476754
2018-01-11,"150",0.314014292755931
2018-01-11,"296",0.399470050722889
2018-01-11,"30",0.456466914634057
2018-01-11,"33",0.590313810073642
2018-01-11,"34",0.716662936336086
2018-01-11,"37",0.313410996594172
2018-01-11,"411",0.509444725740648
2018-01-12,"1",0.124985578767218
2018-01-12,"147",1.23909999440247
2018-01-12,"148",0.44402207225129
2018-01-12,"150",0.153447170850719
2018-01-12,"296",0.712448330329565
2018-01-12,"30",0.576210628990598
2018-01-12,"33",1.34366251143354
2018-01-12,"34",0.491932365388955
2018-01-12,"37",0.823744205260526
2018-01-12,"411",2.40321107155324
2018-01-13,"1",1.69437855037031
2018-01-13,"147",1.04598906688984
2018-01-13,"148",NA
2018-01-13,"150",NA
2018-01-13,"296",NA
2018-01-13,"30",NA
2018-01-13,"33",NA
2018-01-13,"34",NA
2018-01-13,"37",NA
2018-01-13,"411",NA
2018-01-14,"1",1.30615394364344
2018-01-14,"147",0.224043566842985
2018-01-14,"148",0.696167631391035
2018-01-14,"150",0.840058645075914
2018-01-14,"296",1.57167562696629
2018-01-14,"30",2.32568643089223
2018-01-14,"33",1.4607370449079
2018-01-14,"34",1.55408045671145
2018-01-14,"37",1.02851461472607
2018-01-14,"411",1.67782260652559
2018-01-15,"1",0.27071501482014
2018-01-15,"147",0.170974040311872
2018-01-15,"148",0.448162727909856
2018-01-15,"150",0.29218670556755
2018-01-15,"296",1.25644104918337
2018-01-15,"30",0.898673841275909
2018-01-15,"33",0.620685585596337
2018-01-15,"34",0.278886236656623
2018-01-15,"37",0.284825176524931
2018-01-15,"411",0.625326100148697
2018-01-16,"1",0.67814006461685
2018-01-16,"147",0.046208857570243
2018-01-16,"148",0.345892169949587
2018-01-16,"150",0.564584822048581
2018-01-16,"296",0.702955269411347
2018-01-16,"30",0.739747228009272
2018-01-16,"33",0.660119237701234
2018-01-16,"34",0.679076985983291
2018-01-16,"37",0.550599318693696
2018-01-16,"411",0.459155694097384
2018-01-17,"1",1.47662326566865
2018-01-17,"147",0.186212714897174
2018-01-17,"148",0.299585249363637
2018-01-17,"150",0.320375265090233
2018-01-17,"296",0.366066529367753
2018-01-17,"30",0.550762124033463
2018-01-17,"33",0.608549474367297
2018-01-17,"34",0.466963433308969
2018-01-17,"37",0.384888718242897
2018-01-17,"411",0.831051443673864
2018-01-18,"1",0.368397581582073
2018-01-18,"147",0.260398270802216
2018-01-18,"148",0.338691290158056
2018-01-18,"150",0.487650257543577
2018-01-18,"296",1.35736481963926
2018-01-18,"30",0.935348102541909
2018-01-18,"33",1.23664365004613
2018-01-18,"34",0.644105605094898
2018-01-18,"37",0.759243747141086
2018-01-18,"411",0.89590351896677
2018-01-19,"1",0.313172111324282
2018-01-19,"147",0.307028303252432
2018-01-19,"148",0.178066424058473
2018-01-19,"150",0.233358797665037
2018-01-19,"296",0.750196401051059
2018-01-19,"30",0.43100970992989
2018-01-19,"33",0.870436343369915
2018-01-19,"34",0.255330012543989
2018-01-19,"37",0.183650832282041
2018-01-19,"411",0.523489261401265
2018-01-20,"1",0.327071729390002
2018-01-20,"147",0.182623142799088
2018-01-20,"148",0.202973500120562
2018-01-20,"150",0.535498525501797
2018-01-20,"296",0.979774013390135
2018-01-20,"30",0.669121863572343
2018-01-20,"33",1.63507875854957
2018-01-20,"34",0.630473692374938
2018-01-20,"37",0.474837564970736
2018-01-20,"411",0.893575425510481
2018-01-21,"1",0.190595908316017
2018-01-21,"147",0.251330007160352
2018-01-21,"148",0.109249086420409
2018-01-21,"150",0.380397732357991
2018-01-21,"296",0.674606836891249
2018-01-21,"30",0.462965087186641
2018-01-21,"33",0.977212448842912
2018-01-21,"34",0.28326027181981
2018-01-21,"37",0.246445729995703
2018-01-21,"411",0.515689054210132
2018-01-22,"1",0.58660861758158
2018-01-22,"147",0.0680320591357626
2018-01-22,"148",0.315106392600766
2018-01-22,"150",0.440713883637962
2018-01-22,"296",0.841974668921835
2018-01-22,"30",0.688264788241955
2018-01-22,"33",0.573429955224286
2018-01-22,"34",0.610205570591852
2018-01-22,"37",0.426946083634499
2018-01-22,"411",0.635664372508671
2018-01-23,"1",0.494014799296681
2018-01-23,"147",0.429114191532602
2018-01-23,"148",0.778429497823793
2018-01-23,"150",0.924061716579814
2018-01-23,"296",1.88881848689997
2018-01-23,"30",1.51670451236722
2018-01-23,"33",1.48490228255468
2018-01-23,"34",0.711521373508599
2018-01-23,"37",0.957524938957562
2018-01-23,"411",2.02742643184047
2018-01-24,"1",0.105566891806271
2018-01-24,"147",0.241169927650082
2018-01-24,"148",0.579245876091525
2018-01-24,"150",0.209819054383264
2018-01-24,"296",1.55421847367155
2018-01-24,"30",1.09266389993997
2018-01-24,"33",2.19516509425003
2018-01-24,"34",0.646126158263689
2018-01-24,"37",0.992186026211369
2018-01-24,"411",3.5398500606716
2018-01-25,"1",0.129439960774464
2018-01-25,"147",0.212078251577581
2018-01-25,"148",0.194428816460495
2018-01-25,"150",0.0696150199595417
2018-01-25,"296",0.658135857645314
2018-01-25,"30",0.296086082095369
2018-01-25,"33",0.486206714870225
2018-01-25,"34",0.412387528130153
2018-01-25,"37",0.37660775672358
2018-01-25,"411",0.80759842876208
2018-01-26,"1",0.0442805945076399
2018-01-26,"147",0.221297937370974
2018-01-26,"148",0.0973568699467923
2018-01-26,"150",0.0686815805492214
2018-01-26,"296",0.743093024265469
2018-01-26,"30",0.335665625130622
2018-01-26,"33",0.251731687192785
2018-01-26,"34",0.168633437732828
2018-01-26,"37",0.278708623097561
2018-01-26,"411",0.389385799339939
2018-01-27,"1",0.0895441734869117
2018-01-27,"147",0.355063259554184
2018-01-27,"148",0.0652767578282745
2018-01-27,"150",0.070716514222992
2018-01-27,"296",0.627369279868863
2018-01-27,"30",0.25658451817708
2018-01-27,"33",0.228120967036009
2018-01-27,"34",0.101358954001932
2018-01-27,"37",0.354286121109975
2018-01-27,"411",0.275672035952164
2018-01-28,"1",0.18028246696386
2018-01-28,"147",0.314768538619081
2018-01-28,"148",0.0755659765550468
2018-01-28,"150",0.0720536231694233
2018-01-28,"296",1.07172581991044
2018-01-28,"30",0.0302582494745097
2018-01-28,"33",0.453415417944997
2018-01-28,"34",0.0742575538972588
2018-01-28,"37",0.359245422329934
2018-01-28,"411",0.422633450490755
2018-01-29,"1",0.0882159675133397
2018-01-29,"147",0.229153192594829
2018-01-29,"148",0.114885220651959
2018-01-29,"150",0.0582158101332461
2018-01-29,"296",0.542875810875023
2018-01-29,"30",0.111241292859646
2018-01-29,"33",0.130416587502459
2018-01-29,"34",0.0939824322596465
2018-01-29,"37",0.252260294582526
2018-01-29,"411",0.26035000701374
2018-01-30,"1",0.1231349729835
2018-01-30,"147",0.263419664828705
2018-01-30,"148",0.126444746756794
2018-01-30,"150",0.0811710468395274
2018-01-30,"296",0.550640323118265
2018-01-30,"30",0.382043697854661
2018-01-30,"33",0.154624550156361
2018-01-30,"34",0.0814243438244126
2018-01-30,"37",0.348548502967703
2018-01-30,"411",0.216689037130243
2018-01-31,"1",0.135554410666444
2018-01-31,"147",NA
2018-01-31,"148",1.92854112104959
2018-01-31,"150",0.950847279273111
2018-01-31,"296",2.26800354251091
2018-01-31,"30",0.458440513453726
2018-01-31,"33",2.30437239739524
2018-01-31,"34",0.718153066430885
2018-01-31,"37",1.95773314841638
2018-01-31,"411",2.60293982222535
2018-02-01,"1",0.375639000796959
2018-02-01,"147",0.344353192277272
2018-02-01,"148",0.38506682211918
2018-02-01,"150",0.495613911625552
2018-02-01,"296",0.94315630868736
2018-02-01,"30",1.56623487694145
2018-02-01,"33",2.73816763449598
2018-02-01,"34",0.986879264732678
2018-02-01,"37",0.667897782174751
2018-02-01,"411",3.59965431851533
2018-02-02,"1",0.92072015457134
2018-02-02,"147",0.215064515058373
2018-02-02,"148",1.20476967984424
2018-02-02,"150",NA
2018-02-02,"296",2.41912179710718
2018-02-02,"30",NA
2018-02-02,"33",4.70184009803978
2018-02-02,"34",NA
2018-02-02,"37",2.53737273648067
2018-02-02,"411",5.94531899934441
2018-02-03,"1",1.1521370617646
2018-02-03,"147",0.458611641171649
2018-02-03,"148",0.277731428819763
2018-02-03,"150",0.647576148984117
2018-02-03,"296",1.65572918073072
2018-02-03,"30",1.55230069469136
2018-02-03,"33",1.23170959954517
2018-02-03,"34",0.820480290447703
2018-02-03,"37",0.618579057522583
2018-02-03,"411",1.4280972460819
2018-02-04,"1",0.174752563430022
2018-02-04,"147",0.122412674100058
2018-02-04,"148",0.126903592283254
2018-02-04,"150",0.159735652788751
2018-02-04,"296",1.02753528230359
2018-02-04,"30",0.143800660041344
2018-02-04,"33",0.636164227710697
2018-02-04,"34",0.087310007298697
2018-02-04,"37",0.21490826290946
2018-02-04,"411",0.603716965801744
2018-02-05,"1",0.248438931465223
2018-02-05,"147",0.239126571460889
2018-02-05,"148",0.216564896115179
2018-02-05,"150",0.419192941902171
2018-02-05,"296",1.93314970496573
2018-02-05,"30",0.392745749456721
2018-02-05,"33",1.29811485832971
2018-02-05,"34",0.357687296682649
2018-02-05,"37",0.561391097619125
2018-02-05,"411",1.20200240505931
2018-02-06,"1",0.392499519825005
2018-02-06,"147",0.259938351015062
2018-02-06,"148",0.343670982312653
2018-02-06,"150",0.478923142733112
2018-02-06,"296",1.32585972611271
2018-02-06,"30",0.89196410056614
2018-02-06,"33",1.53605299439052
2018-02-06,"34",0.706726261182699
2018-02-06,"37",0.764129217065562
2018-02-06,"411",1.18113087982137
2018-02-07,"1",0.283416319938591
2018-02-07,"147",0.223517261585057
2018-02-07,"148",0.23743322703598
2018-02-07,"150",0.332376543813255
2018-02-07,"296",0.706211167618706
2018-02-07,"30",0.587583162917451
2018-02-07,"33",1.13711374749977
2018-02-07,"34",0.360110838022686
2018-02-07,"37",0.647353067403966
2018-02-07,"411",1.19245501995693
2018-02-08,"1",0.080971610237516
2018-02-08,"147",0.242972126372924
2018-02-08,"148",0.0780727889788748
2018-02-08,"150",0.18468174381206
2018-02-08,"296",0.677860553835525
2018-02-08,"30",0.185868305856323
2018-02-08,"33",0.497037971492749
2018-02-08,"34",0.118171223014895
2018-02-08,"37",0.252471037080345
2018-02-08,"411",0.539649716278646
2018-02-09,"1",0.176525517961716
2018-02-09,"147",0.145460396687467
2018-02-09,"148",0.185377616798458
2018-02-09,"150",0.283944590536693
2018-02-09,"296",1.7647833079625
2018-02-09,"30",0.430585166793868
2018-02-09,"33",0.812114924468506
2018-02-09,"34",0.27016077853601
2018-02-09,"37",0.389655188016982
2018-02-09,"411",0.625920331174721
2018-02-10,"1",0.101757203987122
2018-02-10,"147",0.205956432013991
2018-02-10,"148",0.0801260439114977
2018-02-10,"150",0.143407587813112
2018-02-10,"296",0.601431103052634
2018-02-10,"30",0.294032976868008
2018-02-10,"33",0.56984313455446
2018-02-10,"34",0.33832361519396
2018-02-10,"37",0.228225741951911
2018-02-10,"411",0.662831990847112
2018-02-11,"1",0.317490305065072
2018-02-11,"147",0.246131360120126
2018-02-11,"148",0.314108264781718
2018-02-11,"150",0.279951493476184
2018-02-11,"296",1.8648279027208
2018-02-11,"30",0.709054250503184
2018-02-11,"33",0.912927986669294
2018-02-11,"34",0.225364583508968
2018-02-11,"37",0.324175961420194
2018-02-11,"411",0.695067122534725
2018-02-12,"1",0.469748342001094
2018-02-12,"147",0.179314219330497
2018-02-12,"148",0.241013209031819
2018-02-12,"150",0.217007723319752
2018-02-12,"296",0.349539583090828
2018-02-12,"30",0.267258070098876
2018-02-12,"33",0.522448039946069
2018-02-12,"34",0.226446669557481
2018-02-12,"37",0.376262320948304
2018-02-12,"411",0.895970466120559
2018-02-13,"1",0.338580084839567
2018-02-13,"147",0.273835613475335
2018-02-13,"148",0.287624792964179
2018-02-13,"150",0.314717621224725
2018-02-13,"296",1.10102953383369
2018-02-13,"30",0.420344827099453
2018-02-13,"33",0.841392980336109
2018-02-13,"34",0.168819538286793
2018-02-13,"37",0.477385645649415
2018-02-13,"411",0.706575101209001
2018-02-14,"1",0.0984987715225316
